CUSTOMER_ID,ORDER_NUMBER,MATERIAL_NUMBER,placed_at,final_qty,price,amount,top_cat,sub_cat
1295,6,287,2021-12-03,1,9500.0,219900.0,minuman bubuk,kopi instant
1296,13,3706,2021-12-17,10,28400.0,1504000.0,,
1298,3,19,2021-07-24,6,175500.0,6549500.0,rokok,rokok
1298,3,322,2021-07-24,6,230500.0,6549500.0,rokok,rokok
1299,7,6,2021-10-02,2,158500.0,11186500.0,rokok,rokok
1299,7,314,2021-10-02,1,257000.0,11186500.0,rokok,rokok
1300,6,22785,2021-10-19,1,94000.0,2284900.0,bahan masakan,tepung
1302,3,2910,2021-12-15,10,28500.0,8491800.0,minuman dalam kemasan,minuman segar
1302,3,15614,2021-12-15,1,185000.0,8491800.0,perawatan bayi,popok
1303,7,20654,2021-11-26,10,16000.0,160000.0,bahan masakan,minyak sayur
1306,4,74,2021-09-15,20,157250.0,30000000.0,rokok,rokok
1306,4,73,2021-09-15,4,182500.0,30000000.0,rokok,rokok
1307,14,73,2021-11-05,2,2945000.0,47358066.66666666,rokok,rokok
1307,14,23482,2021-11-05,2,204000.0,47358066.66666666,rokok,rokok
1307,14,21396,2021-11-05,2,128000.0,47358066.66666666,sabun mandi,antiseptik
1307,14,620,2021-11-05,2,1380000.0,47358066.66666666,rokok,rokok
1307,14,181,2021-11-05,2,1360000.0,47358066.66666666,rokok,rokok
1307,14,12925,2021-11-05,1,0.0,47358066.66666666,obat luar,rokok
1308,6,42,2021-11-23,10,38000.0,950000.0,air minum dalam kemasan,botol
1309,5,61,2021-06-17,4,24900.0,1781550.0,rokok,rokok
1309,5,7,2021-06-17,12,2500.0,1781550.0,bahan masakan,aneka kecap
1310,3,1094,2021-06-07,1,290000.0,714000.0,pkrt,tisu
1310,3,21649,2021-06-07,1,260000.0,714000.0,pkrt,tisu
1311,22,256,2021-12-27,1,1930000.0,3217000.0,rokok,rokok
1312,4,222,2021-10-02,1,119500.0,1546250.0,minuman sachet,kopi instant
1312,4,19,2021-10-02,1,180500.0,1546250.0,rokok,rokok
1312,4,142,2021-10-02,1,121000.0,1546250.0,rokok,rokok
1314,4,18841,2021-06-12,2,659000.0,20844000.0,makanan ringan,kaldu & penyedap
1317,4,177,2021-07-01,50,18000.0,3572000.0,minuman dalam kemasan,teh
1318,6,3442,2021-10-06,1,1675000.0,24683500.0,makanan ringan,teh
1319,17,365,2021-11-27,1,530000.0,954000.0,makanan ringan,kaldu & penyedap
1320,3,2136,2021-06-28,10,17500.0,10035500.0,minuman dalam kemasan,minuman segar
1320,3,46,2021-06-28,2,10500.0,10035500.0,minuman bubuk,kopi instant
1321,4,177,2021-07-21,2,18000.0,2075000.0,minuman dalam kemasan,teh
1321,4,195,2021-07-21,2,18000.0,2075000.0,minuman dalam kemasan,teh
1321,4,903,2021-07-21,1,315000.0,2075000.0,makanan instant,mie kering
1321,4,322,2021-07-21,1,165500.0,2075000.0,rokok,rokok
1322,7,2365,2021-11-01,5,237000.0,2124000.0,bahan masakan,minyak sayur
1323,3,222,2021-07-21,1,119000.0,6541500.0,minuman sachet,kopi instant
1323,3,253,2021-07-21,2,98000.0,6541500.0,makanan instant,mie instant
1324,4,21117,2021-11-11,20,19500.0,1235000.0,prt,korek api
1325,4,2105,2021-06-25,5,128000.0,5425000.0,bahan masakan,aneka kecap
1326,7,3045,2021-10-30,5,75000.0,904500.0,makanan ringan,teh
1326,7,367,2021-10-30,10,25500.0,904500.0,makanan ringan,kacang-kacangan
1327,6,94,2021-11-11,20,18000.0,840000.0,rokok,rokok
1328,3,872,2021-07-24,5,37000.0,4264500.0,bahan masakan,kaldu & penyedap
1329,3,94,2021-08-21,10,35800.0,1594000.0,rokok,rokok
1329,3,2365,2021-08-21,3,237000.0,1594000.0,bahan masakan,minyak sayur
1329,3,1185,2021-08-21,2,78000.0,1594000.0,perawatan bayi,popok
1330,4,2169,2021-11-15,6,16000.0,443000.0,makanan ringan,wafer
1331,4,20637,2021-09-23,1,1000.0,6962600.0,obat obatan,obat cair
1332,3,46,2021-09-27,2,119000.0,10124500.0,minuman bubuk,kopi instant
1333,4,2161,2021-07-13,1,42000.0,5000000.0,air minum dalam kemasan,botol
1333,4,66,2021-07-13,1,194000.0,5000000.0,rokok,rokok
1333,4,3094,2021-07-13,2,155000.0,5000000.0,rokok,rokok
1333,4,15528,2021-07-13,1,115000.0,5000000.0,makanan ringan,obat kaplet
1333,4,27,2021-07-13,3,34000.0,5000000.0,obat obatan,obat cair
1334,14,3847,2021-11-19,1,900000.0,6246000.0,bahan masakan,kaldu & penyedap
1335,6,126,2021-12-21,15,199900.0,4965000.0,sabun cuci pakaian,teh
1337,3,23382,2021-06-17,1,130000.0,8875000.0,makanan ringan,teh
1337,3,107,2021-06-17,20,23200.0,8875000.0,rokok,rokok
1337,3,27,2021-06-17,5,33000.0,8875000.0,obat obatan,obat cair
1337,3,1342,2021-06-17,5,28500.0,8875000.0,rokok,rokok
1339,3,2900,2021-07-08,4,421000.0,25524250.0,minuman sachet,kopi instant
1341,4,21596,2021-09-02,2,174000.0,39839000.0,rokok,rokok
1341,4,192,2021-09-02,1,254500.0,39839000.0,rokok,rokok
1343,4,995,2021-07-06,50,39500.0,8053500.0,air minum dalam kemasan,botol
1343,4,2136,2021-07-06,80,17500.0,8053500.0,minuman dalam kemasan,minuman segar
1343,4,5417,2021-07-06,95,17500.0,8053500.0,makanan ringan,agar-agar
1344,8,21118,2021-12-18,1,3515000.0,12079200.0,,
1344,8,841,2021-12-18,1,208000.0,12079200.0,,
1345,18,14045,2021-11-29,1,103500.0,5498500.0,makanan ringan,permen
1347,15,4018,2021-10-26,2,487500.0,24967500.0,makanan ringan,teh
1348,14,2086,2021-06-28,2,200500.0,2968000.0,rokok,rokok
1349,15,222,2021-09-27,3,118500.0,25803500.0,minuman sachet,kopi instant
1350,33,6797,2021-12-25,1,94000.0,3156000.0,,
1350,33,408,2021-12-25,1,117000.0,3156000.0,,
1351,23,3880,2021-11-30,3,90500.0,1733000.0,makanan instant,mie instant
1351,23,19426,2021-11-30,3,90500.0,1733000.0,makanan instant,mie instant
1353,14,8115,2021-09-25,1,15500.0,894000.0,bahan masakan,bawang
1353,14,22653,2021-09-25,1,20500.0,894000.0,bahan masakan,bawang
1353,14,1679,2021-09-25,1,563000.0,894000.0,minuman bubuk,kopi instant
1353,14,415,2021-09-25,1,116500.0,894000.0,minuman bubuk,kopi instant
1354,6,1946,2021-10-29,1,160000.0,2131000.0,rokok,rokok
1354,6,3771,2021-10-29,1,165000.0,2131000.0,rokok,rokok
1354,6,222,2021-10-29,1,120000.0,2131000.0,minuman sachet,kopi instant
1354,6,713,2021-10-29,1,108000.0,2131000.0,rokok,rokok
1355,21,3575,2021-11-29,1,98500.0,8968200.0,minuman bubuk,kopi instant
1357,8,5285,2021-10-26,2,144000.0,3037000.0,bahan masakan,minyak sayur
1358,6,392,2021-11-03,3,23700.0,389000.0,rokok,rokok
1359,5,359,2021-07-31,2,177000.0,712000.0,rokok,rokok
1362,16,46,2021-11-24,1,121000.0,428000.0,minuman bubuk,kopi instant
1363,5,197,2021-07-17,10,240.0,4408400.0,makanan instant,mie instant
1364,10,18149,2021-12-28,50,87000.0,36555000.0,,
1365,4,2724,2021-07-03,5,14000.0,758500.0,makanan ringan,teh
1365,4,2740,2021-07-03,30,700.0,758500.0,bahan makanan,terigu
1366,6,144,2021-12-09,1,196000.0,1053000.0,bahan masakan,minyak sayur
1367,36,9333,2021-12-11,3,88000.0,24286500.0,,
1367,36,9335,2021-12-11,5,88000.0,24286500.0,,
1369,84,3249,2021-10-27,1,108000.0,649500.0,minuman dalam kemasan,minuman segar
1370,6,5711,2021-07-17,4,7000.0,1112300.0,bahan makanan,terigu
1372,22,192,2021-10-29,5,249000.0,29277000.0,rokok,rokok
1372,22,314,2021-10-29,6,249000.0,29277000.0,rokok,rokok
1374,6,3527,2021-11-02,1,180000.0,8067000.0,makanan ringan,teh
1375,5,12156,2021-12-15,1,125000.0,3955500.0,rokok,rokok
1376,10,6755,2021-10-05,5,160000.0,13882000.0,rokok,rokok
1376,10,9289,2021-10-05,1,363000.0,13882000.0,minuman sachet,kartu remi
1377,4,107,2021-12-21,1,241000.0,3160500.0,rokok,rokok
1378,14,142,2021-11-01,1,129000.0,2301000.0,rokok,rokok
1379,5,349,2021-11-02,2,296000.0,27809000.0,rokok,rokok
1380,12,2747,2021-07-24,24,2500.0,8099200.0,obat obatan,obat herbal
1381,9,142,2021-12-17,3,121500.0,28741000.0,rokok,rokok
1381,9,858,2021-12-17,1,562500.0,28741000.0,makanan instant,kopi instant
1382,5,22365,2021-07-27,1,240500.0,7432000.0,minuman dalam kemasan,rokok
1385,3,451,2021-11-23,2,214000.0,9283500.0,rokok,rokok
1388,5,15,2021-07-17,40,650.0,6038500.0,sabun cuci pakaian,deterjen
1388,5,16,2021-07-17,5,9700.0,6038500.0,minuman sachet,kopi instant
1388,5,4983,2021-07-17,100,5300.0,6038500.0,makanan ringan,snack
1388,5,58,2021-07-17,4,196000.0,6038500.0,minuman sachet,kopi instant
1388,5,689,2021-07-17,30,9200.0,6038500.0,makanan instant,mie instant
1389,7,2083,2021-12-04,1,689000.0,9547000.0,rokok,rokok
1390,4,673,2021-12-11,2,107500.0,18873500.0,makanan instant,sosis
1391,3,406,2021-07-03,10,160000.0,33831700.0,obat obatan,rokok
1391,3,357,2021-07-03,200,15200.0,33831700.0,rokok,rokok
1392,15,2136,2021-11-15,10,18000.0,902000.0,minuman dalam kemasan,minuman segar
1393,10,94,2021-10-29,10,35800.0,833000.0,rokok,rokok
1393,10,142,2021-10-29,10,12250.0,833000.0,rokok,rokok
1394,13,2648,2021-11-18,25,25000.0,9966500.0,,
1397,6,142,2021-10-29,50,12250.0,752500.0,rokok,rokok
1399,3,307,2021-08-16,1,64000.0,731000.0,makanan ringan,teh
1400,4,8,2021-09-29,1,39000.0,192450.0,air minum dalam kemasan,botol
1400,4,34,2021-09-29,1,36500.0,192450.0,minuman dalam kemasan,minuman segar
1402,3,1874,2021-12-06,1,103000.0,3659500.0,makanan ringan,teh
1404,3,695,2021-09-22,15,162400.0,2436000.0,bahan masakan,deterjen
1405,8,126,2021-12-11,5,199900.0,1980000.0,sabun cuci pakaian,teh
1407,13,1866,2021-12-17,1,90500.0,10066700.0,,
1410,13,643,2021-12-10,1,96000.0,1103100.0,,
1411,31,931,2021-11-26,3,69000.0,2050100.0,rokok,rokok
1412,6,673,2021-11-30,5,107000.0,7700000.0,makanan instant,sosis
1414,10,727,2021-12-01,10,135000.0,10137500.0,rokok,rokok
1414,10,4862,2021-12-01,2,134000.0,10137500.0,rokok,rokok
1414,10,155,2021-12-01,2,129000.0,10137500.0,rokok,rokok
1414,10,285,2021-12-01,20,22300.0,10137500.0,rokok,rokok
1414,10,314,2021-12-01,3,253000.0,10137500.0,rokok,rokok
1414,10,417,2021-12-01,5,149000.0,10137500.0,rokok,rokok
1414,10,59,2021-12-01,2,160000.0,10137500.0,rokok,rokok
1414,10,27,2021-12-01,1,960000.0,10137500.0,obat obatan,obat cair
1414,10,166,2021-12-01,10,69200.0,10137500.0,obat obatan,obat cair
1415,6,576,2021-07-22,1,147000.0,7304500.0,rokok,rokok
1416,9,6456,2021-06-30,1,110000.0,3580500.0,skm,susu kental
1417,23,199,2021-10-28,1,98000.0,3906500.0,makanan instant,mie kering
1418,3,264,2021-06-28,5,8500.0,529000.0,makanan ringan,kacang-kacangan
1419,10,503,2021-10-13,2,30000.0,1565000.0,minuman dalam kemasan,kopi instant
1420,4,1235,2021-06-22,250,15000.0,4617500.0,bahan masakan,minyak sayur
1421,4,3300,2021-09-21,5,23000.0,2337700.0,rokok,rokok
1422,4,222,2021-06-28,1,119000.0,8556700.0,minuman sachet,kopi instant
1422,4,406,2021-06-28,1,390000.0,8556700.0,obat obatan,rokok
1422,4,46,2021-06-28,2,122000.0,8556700.0,minuman bubuk,kopi instant
1422,4,416,2021-06-28,1,118000.0,8556700.0,rokok,rokok
1423,3,18940,2021-06-28,1,1735000.0,16185000.0,makanan ringan,teh
1424,7,1373,2021-12-09,1,33500.0,2224000.0,air minum dalam kemasan,botol
1425,10,419,2021-11-22,10,26500.0,8059850.0,makanan ringan,kacang-kacangan
1425,10,15997,2021-11-22,1,205500.0,8059850.0,bahan masakan,kaldu & penyedap
1427,5,976,2021-09-08,1,124500.0,9593500.0,rokok,rokok
1427,5,2777,2021-09-08,1,2525000.0,9593500.0,rokok,rokok
1427,5,2772,2021-09-08,2,2130000.0,9593500.0,rokok,rokok
1427,5,6236,2021-09-08,1,2130000.0,9593500.0,makanan ringan,rokok
1427,5,131,2021-09-08,1,277000.0,9593500.0,rokok,rokok
1427,5,428,2021-09-08,1,277000.0,9593500.0,rokok,rokok
1428,13,73,2021-11-30,10,313500.0,165455500.0,rokok,rokok
1429,4,105,2021-10-17,2,127000.0,1711500.0,minuman dalam kemasan,minuman segar
1429,4,927,2021-10-17,15,17850.0,1711500.0,makanan ringan,agar-agar
1429,4,2053,2021-10-17,5,29750.0,1711500.0,minuman dalam kemasan,agar-agar
1430,7,23693,2021-07-30,3,256000.0,18584000.0,makanan ringan,permen
1430,7,548,2021-07-30,5,738000.0,18584000.0,minuman sachet,minuman segar
1431,10,173,2021-07-19,2,124000.0,8218700.0,rokok,rokok
1433,3,177,2021-06-30,100,18750.0,17731500.0,minuman dalam kemasan,teh
1435,3,78,2021-12-09,2,160000.0,9810500.0,rokok,rokok
1435,3,5862,2021-12-09,1,19000.0,9810500.0,minuman dalam kemasan,minuman segar
1435,3,73,2021-12-09,1,314000.0,9810500.0,rokok,rokok
1435,3,357,2021-12-09,1,81000.0,9810500.0,rokok,rokok
1435,3,94,2021-12-09,4,363000.0,9810500.0,rokok,rokok
1435,3,147,2021-12-09,1,163000.0,9810500.0,rokok,rokok
1435,3,528,2021-12-09,1,52000.0,9810500.0,makanan ringan,kopi instant
1435,3,858,2021-12-09,1,114000.0,9810500.0,makanan instant,kopi instant
1435,3,855,2021-12-09,2,72500.0,9810500.0,rokok,rokok
1435,3,349,2021-12-09,1,296000.0,9810500.0,rokok,rokok
1435,3,333,2021-12-09,1,296000.0,9810500.0,rokok,rokok
1435,3,107,2021-12-09,2,180000.0,9810500.0,rokok,rokok
1435,3,77,2021-12-09,2,52500.0,9810500.0,minuman dalam kemasan,teh
1438,4,59,2021-12-02,10,16000.0,1542000.0,rokok,rokok
1439,20,652,2021-10-11,400,5682.5,97748500.0,rokok,rokok
1440,5,5491,2021-10-28,1,3600000.0,7800000.0,rokok,rokok
1441,9,61,2021-08-07,50,24800.0,22613500.0,rokok,rokok
1443,7,46,2021-10-24,5,122000.0,3761000.0,minuman bubuk,kopi instant
1445,10,406,2021-09-21,20,7600.0,2420000.0,obat obatan,rokok
1445,10,357,2021-09-21,1,81000.0,2420000.0,rokok,rokok
1447,13,4471,2021-09-28,1,297000.0,2770000.0,minuman sachet,rokok
1449,24,5216,2021-11-09,1,178000.0,2711500.0,bahan masakan,aneka sambal
1450,4,20863,2021-11-30,10,4450.0,44500.0,bahan masakan,kaldu & penyedap
1452,25,3191,2021-11-03,1,412000.0,2604400.0,bahan pokok,beras
1453,3,15830,2021-10-22,2,34000.0,336000.0,makanan ringan,kerupuk
1454,6,18000,2021-09-15,26,14000.0,3509000.0,air minum dalam kemasan,galon
1455,7,4752,2021-06-30,1,5500.0,18154950.0,sabun cuci pakaian,pengharum
1455,7,81,2021-06-30,15,44000.0,18154950.0,minuman sachet,susu jahe
1456,3,15708,2021-07-01,1,52000.0,1880500.0,obat obatan,obat kaplet
1459,9,3442,2021-12-10,3,1725000.0,14093000.0,rokok,rokok
1460,10,4900,2021-09-16,1,91000.0,7009150.0,rokok,rokok
1460,10,192,2021-09-16,3,254500.0,7009150.0,rokok,rokok
1460,10,3122,2021-09-16,1,115000.0,7009150.0,minuman sachet,kaldu & penyedap
1462,4,142,2021-08-01,20,12250.0,1948100.0,rokok,rokok
1463,14,6716,2021-12-01,200,18350.0,3670000.0,minuman sachet,kopi instant
1466,5,34,2021-08-16,5,21000.0,513000.0,makanan ringan,wafer
1467,7,47,2021-11-06,1,1663000.0,13959000.0,rokok,rokok
1468,9,836,2021-12-24,10,15200.0,4329100.0,,
1468,9,131,2021-12-24,10,29700.0,4329100.0,,
1468,9,408,2021-12-24,1,117000.0,4329100.0,,
1468,9,392,2021-12-24,10,23100.0,4329100.0,,
1468,9,976,2021-12-24,1,128000.0,4329100.0,,
1468,9,931,2021-12-24,3,69000.0,4329100.0,,
1468,9,173,2021-12-24,10,13000.0,4329100.0,,
1468,9,5216,2021-12-24,1,178000.0,4329100.0,,
1469,4,102,2021-10-04,1,183500.0,1399500.0,bahan masakan,permen
1469,4,64,2021-10-04,1,176500.0,1399500.0,rokok,rokok
1470,9,19835,2021-07-10,10,2000.0,5071000.0,sabun cuci piring,antiseptik
1471,3,2173,2021-08-16,8,157500.0,14838750.0,rokok,rokok
1472,6,713,2021-10-18,20,10700.0,10988000.0,rokok,rokok
1473,3,1110,2021-07-01,40,4250.0,1352500.0,pkrt,tisu
1474,12,5768,2021-10-22,2,110000.0,6590000.0,minuman dalam kemasan,teh
1474,12,199,2021-10-22,1,98000.0,6590000.0,makanan instant,mie kering
1474,12,2090,2021-10-22,10,17400.0,6590000.0,rokok,rokok
1474,12,858,2021-10-22,10,11500.0,6590000.0,makanan instant,kopi instant
1475,14,23200,2021-10-26,1,210000.0,2558000.0,makanan ringan,cokelat
1476,3,60,2021-06-23,4,285000.0,8085000.0,perawatan bayi,popok
1476,3,610,2021-06-23,2,350000.0,8085000.0,perawatan bayi,minyak gosok
1476,3,1305,2021-06-23,3,125000.0,8085000.0,obat obatan,obat kaplet
1477,3,477,2021-11-05,2,190500.0,934500.0,bahan makanan,tepung
1478,9,415,2021-10-22,2,116500.0,16156250.0,minuman bubuk,kopi instant
1479,5,234,2021-10-27,100,23350.0,34106500.0,minuman sachet,kopi instant
1479,5,8,2021-10-27,5,46500.0,34106500.0,air minum dalam kemasan,botol
1479,5,18407,2021-10-27,10,18500.0,34106500.0,makanan ringan,teh
1479,5,3,2021-10-27,1,115000.0,34106500.0,bahan masakan,wafer
1479,5,21904,2021-10-27,2,136000.0,34106500.0,skm,susu
1479,5,271,2021-10-27,1,82500.0,34106500.0,makanan ringan,teh
1479,5,18488,2021-10-27,1,108000.0,34106500.0,skm,susu kental
1479,5,192,2021-10-27,2,254000.0,34106500.0,rokok,rokok
1479,5,1390,2021-10-27,1,249500.0,34106500.0,rokok,rokok
1479,5,2723,2021-10-27,7,50000.0,34106500.0,minuman dalam kemasan,minuman segar
1479,5,4040,2021-10-27,1,85000.0,34106500.0,minuman sachet,kopi instant
1479,5,16,2021-10-27,1,240000.0,34106500.0,minuman sachet,kopi instant
1479,5,14953,2021-10-27,2,112000.0,34106500.0,bahan masakan,gula
1479,5,1436,2021-10-27,1,610000.0,34106500.0,bahan masakan,gula
1479,5,250,2021-10-27,5,91000.0,34106500.0,makanan instant,mie instant
1479,5,232,2021-10-27,5,91000.0,34106500.0,makanan instant,mie kering
1479,5,2640,2021-10-27,10,79500.0,34106500.0,rokok,teh
1479,5,46,2021-10-27,10,120500.0,34106500.0,minuman bubuk,kopi instant
1479,5,22075,2021-10-27,3,10000.0,34106500.0,minuman dalam kemasan,minuman herbal
1479,5,2220,2021-10-27,2,164000.0,34106500.0,rokok,rokok
1479,5,66,2021-10-27,2,194000.0,34106500.0,rokok,rokok
1479,5,60,2021-10-27,1,238000.0,34106500.0,perawatan bayi,popok
1479,5,32,2021-10-27,2,278000.0,34106500.0,rokok,rokok
1479,5,131,2021-10-27,2,277000.0,34106500.0,rokok,rokok
1479,5,138,2021-10-27,1,55000.0,34106500.0,obat obatan,obat batuk pilek
1479,5,451,2021-10-27,1,214000.0,34106500.0,rokok,rokok
1479,5,2325,2021-10-27,2,90000.0,34106500.0,makanan instant,minuman segar
1479,5,1063,2021-10-27,1,55000.0,34106500.0,makanan instant,mie instant
1479,5,18972,2021-10-27,100,16100.0,34106500.0,makanan ringan,obat kaplet
1479,5,107,2021-10-27,5,54000.0,34106500.0,perawatan tubuh,antiseptik
1479,5,18378,2021-10-27,1,195500.0,34106500.0,rokok,rokok
1479,5,127,2021-10-27,2,50500.0,34106500.0,minuman sachet,snack
1479,5,77,2021-10-27,5,52500.0,34106500.0,minuman dalam kemasan,teh
1479,5,27,2021-10-27,10,33500.0,34106500.0,obat obatan,obat cair
1479,5,11,2021-10-27,3,96000.0,34106500.0,minuman dalam kemasan,susu
1479,5,19036,2021-10-27,50,14500.0,34106500.0,minuman dalam kemasan,teh
1480,10,468,2021-09-15,2,152000.0,5930100.0,bahan makanan,terigu
1480,10,9335,2021-09-15,2,88000.0,5930100.0,makanan ringan,wafer
1480,10,9333,2021-09-15,2,88000.0,5930100.0,makanan ringan,wafer
1481,13,1786,2021-10-13,20,14500.0,899000.0,rokok,rokok
1482,6,406,2021-10-15,10,7600.0,9261000.0,obat obatan,rokok
1482,6,4719,2021-10-15,2,147000.0,9261000.0,rokok,rokok
1482,6,498,2021-10-15,3,52000.0,9261000.0,teh kemasan,gelas
1482,6,5677,2021-10-15,50,1640.0,9261000.0,korek api gas,korek api
1483,47,3249,2021-11-27,1,108000.0,721000.0,minuman dalam kemasan,minuman segar
1484,6,473,2021-08-07,16,26875.0,20078500.0,minuman bubuk,susu
1484,6,1343,2021-08-07,16,26875.0,20078500.0,minuman bubuk,susu
1484,6,221,2021-08-07,16,11562.5,20078500.0,minuman sachet,sereal
1484,6,1171,2021-08-07,16,11562.5,20078500.0,minuman sachet,sereal
1484,6,115,2021-08-07,16,11562.5,20078500.0,minuman sachet,sereal
1484,6,1085,2021-08-07,5,97000.0,20078500.0,makanan instant,mie kering
1484,6,740,2021-08-07,50,28600.0,20078500.0,rokok,rokok
1484,6,84,2021-08-07,4,115000.0,20078500.0,minuman dalam kemasan,minuman segar
1485,7,2083,2021-11-02,5,69500.0,5218000.0,rokok,rokok
1486,6,354,2021-08-22,10,10700.0,409500.0,bahan masakan,gula
1487,3,838,2021-11-10,3,39500.0,851000.0,makanan instant,snack
1489,4,259,2021-08-04,5,230500.0,10342000.0,rokok,rokok
1489,4,57,2021-08-04,2,203000.0,10342000.0,rokok,rokok
1490,14,68,2021-12-12,5,1800.0,2955500.0,obat obatan,obat kaplet
1491,8,62,2021-11-19,10,47500.0,475000.0,makanan ringan,sabun cuci piring
1492,6,354,2021-12-01,10,17000.0,488000.0,bahan masakan,gula
1493,7,359,2021-09-28,10,177000.0,4172500.0,rokok,rokok
1494,11,125,2021-11-20,30,15400.0,627000.0,bahan masakan,minyak sayur
1495,12,5013,2021-10-19,50,112000.0,28280000.0,makanan ringan,permen
1496,20,226,2021-10-31,1,182500.0,3498000.0,perawatan bayi,popok
1496,20,387,2021-10-31,1,182500.0,3498000.0,perawatan bayi,popok
1497,12,94,2021-12-15,1,363000.0,1097000.0,rokok,rokok
1499,4,94,2021-08-10,10,35800.0,706000.0,rokok,rokok
1499,4,252,2021-08-10,5,16500.0,706000.0,makanan ringan,teh
1501,4,94,2021-08-21,10,35800.0,383000.0,rokok,rokok
1503,6,673,2021-10-30,20,107000.0,68083500.0,makanan instant,sosis
1505,8,23635,2021-09-16,10,27000.0,2319000.0,bahan masakan,aneka sambal
1505,8,9289,2021-09-16,1,365000.0,2319000.0,minuman sachet,kartu remi
1506,4,79,2021-07-27,34,91000.0,13395000.0,makanan ringan,wafer
1507,13,20184,2021-11-06,40,33500.0,30910000.0,makanan ringan,snack
1508,7,1217,2021-12-16,1,40000.0,2094502.0,minuman sachet,minuman herbal
1508,7,22557,2021-12-16,1,27000.0,2094502.0,makanan ringan,cokelat
1508,7,2816,2021-12-16,1,30000.0,2094502.0,obat obatan,multi vitamin
1508,7,7230,2021-12-16,5,4000.0,2094502.0,pkrt,obat nyamuk
1508,7,3655,2021-12-16,2,7000.0,2094502.0,makanan ringan,permen
1508,7,1825,2021-12-16,2,6000.0,2094502.0,makanan ringan,permen
1508,7,733,2021-12-16,1,162000.0,2094502.0,rokok,rokok
1508,7,1433,2021-12-16,2,8500.0,2094502.0,makanan instant,mie instant
1508,7,809,2021-12-16,5,14800.0,2094502.0,rokok,rokok
1508,7,22611,2021-12-16,2,21000.0,2094502.0,makanan ringan,biskuit
1508,7,1121,2021-12-16,1,15000.0,2094502.0,bahan masakan,kaldu & penyedap
1508,7,2800,2021-12-16,6,2667.0,2094502.0,sabun mandi,antiseptik
1508,7,18793,2021-12-16,12,3500.0,2094502.0,sabun mandi,antiseptik
1508,7,264,2021-12-16,2,17000.0,2094502.0,makanan ringan,kacang-kacangan
1508,7,198,2021-12-16,1,10500.0,2094502.0,makanan ringan,wafer
1508,7,3354,2021-12-16,5,20200.0,2094502.0,rokok,rokok
1508,7,2073,2021-12-16,1,21000.0,2094502.0,teh kemasan,teh celup
1508,7,485,2021-12-16,2,8500.0,2094502.0,minuman sachet,kopi instant
1509,16,22771,2021-12-04,10,106000.0,21867000.0,makanan ringan,permen
1510,16,22270,2021-11-03,1,94000.0,2748400.0,sabun cuci pakaian,deterjen
1511,18,21562,2021-09-24,5,0.0,3360000.0,minuman dalam kemasan,susu
1515,9,359,2021-10-29,5,17800.0,89000.0,rokok,rokok
1516,13,125,2021-11-13,15,15400.0,1983000.0,bahan masakan,minyak sayur
1519,3,271,2021-07-13,10,8500.0,13771700.0,obat obatan,obat sakit kepala
1519,3,357,2021-07-13,80,7800.0,13771700.0,rokok,rokok
1519,3,58,2021-07-13,1,196000.0,13771700.0,minuman sachet,kopi instant
1520,7,116,2021-08-03,15,94000.0,16588000.0,makanan ringan,wafer
1521,8,20323,2021-12-13,3,555000.0,16800000.0,makanan ringan,permen
1521,8,1542,2021-12-13,10,206000.0,16800000.0,makanan ringan,permen
1521,8,20098,2021-12-13,3,240000.0,16800000.0,makanan ringan,cokelat
1521,8,2680,2021-12-13,15,111000.0,16800000.0,makanan instant,sosis
1521,8,198,2021-12-13,5,115000.0,16800000.0,makanan ringan,cokelat
1523,4,142,2021-08-10,10,12250.0,262500.0,rokok,rokok
1525,40,7165,2021-10-04,1,33700.0,512049.0,makanan ringan,permen
